TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
6m 29s 856;8;19136;153;36;19128;688;0;4824;0;202;19128;3863;56;19128;1071;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 29s 965;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;56;19128;1071;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 30s 74;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;56;19128;1071;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 30s 182;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 30s 291;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 30s 400;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 30s 509;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 30s 618;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 30s 726;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19120;1147;176;4824;849;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 30s 835;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19120;1147;176;4824;849;14;19144;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 30s 944;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 31s 53;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 31s 162;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 31s 271;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 31s 380;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19120;1147;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 31s 488;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 31s 597;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 31s 706;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 31s 815;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 31s 924;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 32s 33;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 32s 141;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 32s 250;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 32s 359;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 32s 468;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
