TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
58m 9s 870;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;44;19128;841;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 9s 979;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 10s 88;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 10s 197;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 10s 306;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 10s 415;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 10s 524;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 10s 633;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 10s 742;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 10s 851;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 10s 960;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 11s 69;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 11s 178;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 11s 287;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 11s 396;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
