TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
1m 21s 543;8;19128;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 21s 652;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;88;19120;1682;192;4824;926;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 21s 761;8;19128;153;40;19128;765;0;4824;0;242;19120;4627;84;19120;1606;192;4816;924;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 21s 871;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;84;19120;1606;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 21s 980;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;80;19120;1529;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 22s 88;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;80;19120;1529;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 22s 197;8;19136;153;40;19128;765;0;4824;0;232;19120;4435;76;19120;1453;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 22s 305;8;19136;153;40;19128;765;0;4824;0;232;19120;4435;76;19120;1453;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 22s 414;8;19136;153;40;19128;765;0;4824;0;232;19120;4435;76;19120;1453;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 22s 524;8;19136;153;40;19128;765;0;4824;0;228;19128;4361;72;19120;1376;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 22s 633;8;19136;153;40;19128;765;0;4824;0;226;19128;4322;72;19120;1376;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 22s 741;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;72;19120;1376;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 22s 850;8;19136;153;40;19128;765;0;4824;0;222;19128;4246;68;19120;1300;184;4816;886;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 22s 958;8;19136;153;40;19128;765;0;4824;0;220;19128;4208;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 23s 67;8;19136;153;40;19128;765;0;4824;0;218;19128;4169;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
