TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
29m 25s 34;8;19144;153;28;19136;535;0;4824;0;176;19128;3404;52;19128;994;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 25s 148;8;19136;153;32;19128;612;0;4824;0;196;19128;3749;68;19128;1300;128;4824;617;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 25s 263;8;19136;153;32;19128;612;0;4824;0;210;19128;4016;76;19128;1453;140;4824;675;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 25s 377;8;19136;153;32;19128;612;0;4824;0;222;19128;4246;84;19120;1606;148;4824;713;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 25s 492;8;19136;153;36;19128;688;0;4824;0;230;19128;4399;88;19120;1682;152;4824;733;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 25s 606;8;19136;153;36;19128;688;0;4824;0;236;19120;4512;92;19120;1759;156;4824;752;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 25s 720;8;19128;153;36;19128;688;0;4824;0;240;19120;4588;96;19120;1835;160;4824;771;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 25s 844;8;19136;153;36;19128;688;0;4824;0;222;19128;4246;84;19120;1606;144;4824;694;14;19136;267;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 25s 965;8;19136;153;32;19128;612;0;4824;0;194;19128;3710;64;19128;1224;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 26s 86;8;19144;153;28;19136;535;0;4824;0;174;19128;3328;52;19128;994;104;4824;501;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 26s 208;8;19144;153;28;19136;535;0;4824;0;158;19136;3023;44;19128;841;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 26s 331;8;19144;153;24;19136;459;0;4824;0;148;19136;2832;36;19136;688;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 26s 451;8;19144;153;24;19136;459;0;4824;0;138;19136;2640;32;19136;612;72;4824;347;14;19144;268;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 26s 572;8;19144;153;24;19136;459;0;4824;0;132;19136;2525;28;19136;535;64;4824;308;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 26s 692;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;24;19136;459;60;4824;289;14;19144;268;16;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 26s 812;8;19144;153;24;19144;459;0;4824;0;124;19136;2372;20;19136;382;60;4824;289;14;19144;268;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 26s 931;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;20;19136;382;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 27s 51;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;20;19136;382;52;4824;250;14;19152;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 27s 170;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 27s 290;8;19144;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 27s 410;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 27s 529;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 27s 649;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 27s 769;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 27s 889;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 28s 9;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 28s 128;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 28s 248;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 28s 367;8;19144;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 28s 487;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 28s 606;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 28s 726;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 28s 845;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;48;4824;231;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 28s 965;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 29s 85;8;19144;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
