TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
17m 40s 910;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 41s 30;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 41s 143;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 41s 262;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 41s 379;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 41s 507;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 41s 620;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 41s 734;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 41s 847;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 41s 973;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 42s 89;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 42s 205;8;19128;153;36;19128;688;0;4824;0;246;19120;4703;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 42s 321;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 42s 434;8;19128;153;36;19128;688;0;4824;0;248;19120;4741;96;19120;1835;176;4824;849;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 42s 547;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 42s 676;8;19128;153;40;19120;764;0;4824;0;248;19120;4741;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 42s 796;8;19128;153;40;19120;764;0;4824;0;254;19120;4856;96;19120;1835;176;4824;849;14;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 42s 912;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;96;19120;1835;176;4824;849;12;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 43s 25;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;96;19120;1835;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 43s 145;8;19128;153;40;19120;764;0;4824;0;254;19120;4856;100;19120;1912;176;4824;849;12;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 43s 258;8;19128;153;40;19128;765;0;4824;0;254;19120;4856;100;19120;1912;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 43s 371;8;19128;153;40;19128;765;0;4824;0;254;19120;4856;100;19120;1912;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 43s 488;8;19128;153;40;19128;765;0;4824;0;252;19120;4818;100;19120;1912;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 43s 606;8;19128;153;40;19128;765;0;4824;0;252;19120;4818;100;19120;1912;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 43s 720;8;19128;153;40;19120;764;0;4824;0;252;19120;4818;100;19120;1912;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
