TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
15m 42s 32;8;19128;153;40;19128;765;0;4824;0;252;19120;4818;92;19120;1759;192;4824;926;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 42s 146;8;19128;153;40;19120;764;0;4824;0;254;19120;4856;96;19120;1835;192;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 42s 261;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;96;19120;1835;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 42s 375;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;96;19120;1835;188;4824;906;12;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 42s 489;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;96;19120;1835;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 42s 604;8;19128;153;40;19128;764;0;4824;0;256;19120;4894;96;19120;1835;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 42s 718;8;19128;153;40;19120;764;0;4824;0;254;19120;4856;96;19120;1835;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 42s 832;8;19128;153;40;19128;765;0;4824;0;254;19120;4856;96;19120;1835;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 42s 946;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 43s 60;8;19128;153;40;19120;764;0;4824;0;264;19120;5047;108;19120;2064;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 43s 175;8;19128;153;40;19120;764;0;4824;0;262;19120;5009;108;19120;2064;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 43s 289;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 43s 403;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;100;19120;1912;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
