TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
33m 5s 795;8;19144;153;36;19136;688;0;4824;0;174;19128;3328;36;19128;688;148;4824;713;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 5s 910;8;19136;153;36;19136;688;0;4824;0;178;19128;3404;36;19128;688;156;4824;752;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 6s 23;8;19136;153;36;19136;688;4;4824;19;182;19128;3481;40;19128;765;160;4824;771;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 6s 137;8;19136;153;36;19136;688;0;4824;0;184;19128;3519;40;19128;765;160;4824;771;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 6s 251;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;40;19128;765;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 6s 364;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;44;19128;841;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 6s 478;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;44;19128;841;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 6s 592;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 6s 706;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 6s 820;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 6s 934;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 7s 48;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;40;19128;765;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 7s 162;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;40;19128;765;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 7s 276;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 7s 385;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;36;19128;688;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 7s 499;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;40;19128;765;160;4824;771;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 7s 613;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;40;19128;765;164;4824;791;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 7s 727;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;40;19128;765;164;4824;791;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 7s 841;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;40;19128;765;164;4824;791;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 7s 955;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;164;4824;791;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 8s 69;8;19136;153;36;19128;688;0;4824;0;192;19128;3672;44;19128;841;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 8s 183;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;44;19128;841;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 8s 297;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 8s 411;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 8s 525;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;40;19128;765;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 8s 639;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 8s 753;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;40;19128;765;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 8s 867;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;40;19128;765;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
