TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
41m 28s 992;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 29s 106;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;200;4824;964;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 29s 220;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 29s 334;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;982;14;19144;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 29s 448;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 29s 562;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 29s 676;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 29s 790;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 29s 904;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;984;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 30s 18;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 30s 132;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 30s 246;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 30s 359;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 30s 473;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;200;4824;964;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 30s 587;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 30s 701;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 30s 815;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 30s 929;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 31s 43;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 31s 157;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 31s 271;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;984;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 31s 385;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 31s 499;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 31s 613;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 31s 727;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 31s 841;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 31s 955;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 32s 69;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 32s 183;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 32s 297;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 32s 411;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 32s 524;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 32s 638;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 32s 752;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 32s 866;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 32s 980;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 33s 94;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;200;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 33s 208;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 33s 322;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 33s 436;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;982;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 33s 550;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;982;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 33s 664;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 33s 778;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19136;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 33s 891;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 34s 5;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 34s 119;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;200;4824;964;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 34s 233;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;200;4816;963;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 34s 347;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;200;4824;964;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 34s 461;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;200;4816;963;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 34s 575;8;19136;153;40;19128;765;4;4824;19;210;19128;4016;44;19128;841;200;4816;963;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 34s 689;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
41m 34s 803;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4824;984;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
41m 34s 916;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;44;19128;841;204;4816;982;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
