TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
47m 8s 291;8;19128;153;52;19120;994;0;4824;0;284;19120;5430;92;19112;1758;268;4816;1290;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 8s 405;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;268;4816;1290;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 8s 519;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;96;19112;1834;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 8s 633;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 8s 747;8;19128;153;52;19120;994;0;4824;0;294;19120;5621;100;19112;1911;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 8s 861;8;19128;153;52;19120;994;0;4824;0;296;19120;5659;100;19112;1911;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 8s 975;8;19128;153;52;19120;994;0;4824;0;296;19120;5659;100;19112;1911;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 9s 88;8;19128;153;52;19120;994;0;4824;0;298;19120;5697;104;19112;1987;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 9s 202;8;19128;153;52;19120;994;0;4824;0;298;19120;5697;100;19112;1911;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 9s 316;8;19128;153;52;19120;994;0;4824;0;296;19120;5659;100;19112;1911;272;4816;1309;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 9s 430;8;19128;153;52;19120;994;0;4824;0;296;19120;5659;100;19112;1911;268;4816;1290;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 9s 544;8;19128;153;52;19120;994;0;4824;0;302;19120;5774;108;19112;2064;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 9s 658;8;19120;152;52;19120;994;0;4824;0;306;19112;5848;112;19112;2140;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 9s 772;8;19128;153;52;19120;994;0;4824;0;304;19120;5812;108;19112;2064;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 9s 886;8;19128;153;52;19120;994;0;4824;0;302;19120;5774;108;19112;2064;264;4816;1271;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 10s 0;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;104;19112;1987;268;4816;1290;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 10s 114;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;104;19112;1987;268;4816;1290;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 10s 227;8;19128;153;52;19120;994;0;4824;0;296;19120;5659;104;19112;1987;268;4816;1290;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 10s 341;8;19128;153;52;19120;994;0;4824;0;294;19120;5621;100;19112;1911;268;4816;1290;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 10s 455;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;100;19112;1911;268;4824;1292;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 10s 569;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;100;19112;1911;264;4824;1273;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
