TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
56m 27s 755;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 27s 869;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 27s 983;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 28s 97;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 28s 211;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 28s 325;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 28s 439;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;12;19128;229;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 28s 553;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 28s 667;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 28s 781;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 28s 895;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 29s 8;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 29s 122;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 29s 236;8;19128;153;52;19120;994;0;4824;0;300;19120;5733;108;19112;2064;260;4816;1252;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 29s 350;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;12;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 29s 464;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1254;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 29s 578;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 29s 692;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 29s 806;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 29s 920;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19128;267;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 30s 34;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 30s 148;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 30s 262;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 30s 376;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19128;229;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 30s 490;8;19128;153;52;19120;994;0;4824;0;300;19112;5733;108;19112;2064;260;4816;1252;12;19128;229;16;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 30s 603;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 30s 717;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 30s 831;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 30s 945;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 31s 59;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 31s 173;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4824;1254;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
