TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
17m 32s 590;8;19144;153;28;19136;535;0;4824;0;160;19128;3060;36;19128;688;100;4824;482;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 32s 700;8;19144;153;28;19136;535;0;4824;0;158;19128;3022;36;19128;688;100;4824;482;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 32s 809;8;19144;153;28;19136;535;0;4824;0;156;19128;2983;32;19128;612;100;4824;482;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 32s 919;8;19144;153;28;19136;535;0;4824;0;154;19136;2946;32;19128;612;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 33s 28;8;19144;153;28;19136;535;0;4824;0;154;19136;2946;32;19128;612;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 33s 138;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;32;19128;612;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 33s 247;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;32;19128;612;96;4824;463;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 33s 357;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 33s 467;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 33s 576;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 33s 686;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 33s 795;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 33s 905;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 34s 14;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 34s 124;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 34s 233;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 34s 343;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 34s 452;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 34s 562;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 34s 671;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 34s 781;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 34s 890;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 35s 0;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 35s 109;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 35s 219;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 35s 328;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 35s 438;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 35s 547;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 35s 657;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 35s 766;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 35s 876;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19136;535;96;4824;463;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 35s 985;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19128;535;96;4824;463;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 36s 95;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 36s 204;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19128;535;96;4824;463;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 36s 313;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;28;19136;535;96;4824;463;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 36s 423;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 36s 532;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 36s 642;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 36s 751;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 36s 861;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19128;535;92;4824;443;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 36s 970;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 80;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 189;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 299;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 37s 408;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 517;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 37s 627;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 736;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 846;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19128;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 37s 955;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19128;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 38s 65;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 38s 174;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19128;535;96;4824;463;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 38s 284;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19128;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 38s 393;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 38s 503;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 38s 612;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
