TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
14m 59s 76;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 59s 185;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 59s 295;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 59s 404;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 59s 514;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 59s 623;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 59s 733;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 59s 842;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 59s 952;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 0s 62;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 0s 171;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;88;4824;424;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 0s 280;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 0s 390;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 0s 499;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 0s 609;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 0s 718;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 0s 828;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 0s 937;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 1s 47;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 1s 156;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 1s 266;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 1s 376;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 1s 485;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 1s 595;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 1s 704;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;80;4824;385;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 1s 814;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 1s 923;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
