TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
16m 8s 77;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 8s 187;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;112;4824;540;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 8s 296;8;19144;153;32;19136;612;0;4824;0;152;19136;2907;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 8s 406;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 8s 516;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 8s 625;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 8s 735;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 8s 845;8;19144;153;32;19136;612;0;4824;0;152;19136;2907;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 8s 955;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 9s 64;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 9s 174;8;19144;153;32;19136;612;0;4824;0;152;19128;2907;20;19136;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 9s 284;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 9s 393;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 9s 503;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19136;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 9s 613;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 9s 722;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;24;19136;459;112;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 9s 832;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19136;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 9s 942;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;24;19136;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 10s 51;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19136;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 10s 161;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 10s 271;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 10s 380;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 10s 490;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19128;459;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 10s 600;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 10s 709;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 10s 819;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 10s 929;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 11s 38;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;112;4824;540;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 11s 148;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 11s 258;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 11s 367;8;19144;153;32;19136;612;0;4824;0;152;19136;2907;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 11s 477;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 11s 587;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;24;19136;459;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 11s 697;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 11s 806;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 11s 916;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 12s 26;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 12s 135;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
